algorithm,seed,position_rmse,best_hypothesis_rmse,mean_truth_consistent_flock_weight,decision_loss,mean_decision_base_error,selection_rate,mixture_rate,abstention_rate,investigation_rate,wrong_mode_rate,wrong_mode_action_rate,mean_output_confidence,ambiguity_resolution_steps,agent_position_rmse,mean_nees,p95_nees,max_nees,coverage95_rate,rejoin_window_nees,mean_nis,information_gain,spatial_diversity,estimate_disagreement,mean_operational_agents,mean_delivery_ratio,mean_message_age,partition_active_rate,partition_selection_rate,mean_topology_components,mean_observer_component_size,mean_topology_visibility_fraction,mean_topology_live_support,mean_topology_retained_support,mean_topology_unknown_support,mean_topology_probation_agents,topology_rejoin_events,topology_merge_grace_rate,topology_epoch_changes,mean_duplicate_support_suppressed,topology_selection_blocked_rate,max_primary_support_jump,recovery_steps,messages,bytes_sent,mean_momentum,mean_momentum_change_score,mean_momentum_corroborating_agents,mean_momentum_biased_agents,momentum_fallback_rate,momentum_change_events,mean_hypothesis_flocks,multiflock_rate,mean_primary_flock_size,mean_primary_flock_weight,mean_alternative_flock_weight,mean_quarantined_agents,quarantine_rate,mean_suspected_bias_agents,mean_bias_estimate_norm,movement_distance,runtime_seconds,scenario,nees_calibration_error,coverage_calibration_error
flocking_robust_active,11000,2.158083986991552,0.6393470615829254,0.7622023809523808,0.895147958569865,0.551397958569865,0.55,0.0,0.45,0.0625,0.0,0.0,0.5535714285714286,77,0.6531683423262865,1.6410522597292456,4.0303923219547855,7.106227062575578,0.9862723214285714,0.0,2.134759039306826,3.6954697735231874,5.006256488866637,1.9043468722834098,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.86875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.98125,0.7622023809523808,0.23545386904761906,0.0,0.0,0.13125,1.5500316323075034,165.135389163698,0.8567004159558564,stable_control,0.3589477402707544,0.0362723214285714
flocking_robust_active,11001,2.2917260648315225,0.6522338960896416,0.7609821428571429,1.0112017290510116,0.6768267290510115,0.5625,0.0,0.4375,0.0625,0.625,0.03125,0.5575,76,0.9411937436553994,3.365195313538801,5.1924254173127,143.21746583837304,0.953125,0.0,1.9212008984493942,3.6919036642598244,5.044982895475578,1.850838723838035,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.85,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.975,0.7640178571428571,0.23598214285714283,0.03125,0.03125,0.14375,1.5332995076987166,125.50251766436956,0.8478735832031816,stable_control,1.365195313538801,0.0031250000000000444
flocking_robust_active,11002,2.2019208844956535,0.6064883695366854,0.7597619047619047,0.8860711821441452,0.5516961821441451,0.5625,0.0,0.4375,0.0625,0.0,0.0,0.55375,77,0.6156618783882549,1.404947470445079,3.3285748536280466,7.521099593639503,0.9890625,0.0,1.8949407135846148,3.680118764705943,5.069411655848631,1.893759948837139,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.94375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05625,0.7627380952380952,0.23726190476190476,0.0,0.0,0.05625,1.528995563143828,172.88600390520386,0.8632740408647805,stable_control,0.5950525295549209,0.0390625
flocking_robust_active,11003,2.1530723127391154,0.6652381443576975,0.7551339285714286,0.9624769762149349,0.6174769762149348,0.55,0.0,0.45,0.075,0.1,0.00625,0.5633928571428571,80,0.7205053826054854,1.9859440902499585,5.045685069477261,12.706515982580857,0.9659375000000001,0.0,2.111967066232796,3.700730719403448,5.057543616577073,1.878732322350401,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.4875,5.95,0.7559151785714285,0.24174107142857143,0.0,0.0,0.1125,1.5819194029044457,124.76156533876966,0.8529415829107165,stable_control,0.014055909750041451,0.01593750000000016
flocking_robust_active,11004,2.2258799192428667,0.6584405715266475,0.7542410714285714,0.9388772591910435,0.5998147591910434,0.55625,0.0,0.44375,0.0625,0.1111111111111111,0.00625,0.5589285714285713,78,0.6726814598758203,1.7238607901189773,4.201541043778208,10.227730988722065,0.9610863095238095,0.0,2.05668525387077,3.684590079439051,4.960217646835138,1.8622867859539092,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8375,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.4875,5.9125,0.7568080357142857,0.23980654761904763,0.025,0.01875,0.15625,1.5528909295103255,156.08543486566674,0.8440403749700636,stable_control,0.2761392098810227,0.011086309523809512
flocking_topology_support,11000,2.1330563847004846,0.6092719765371206,0.74765625,0.9225389940657485,0.5734764940657483,0.54375,0.0,0.45625,0.06875,0.42857142857142855,0.01875,0.5234375,77,0.6937403608831338,1.8309669950416239,5.034483449841728,22.15503989961681,0.96953125,0.0,2.1334615846051,3.690306559349149,5.123494621424488,1.8272853461183793,8.0,1.0,0.0,0.0,0.0,1.0125,8.0,1.0,7.86875,0.0,0.01640625,0.0,0,0.0,2,50.68125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.98125,0.74765625,0.23359375,0.0,0.0,0.13125,1.549778876457197,165.18351509767714,0.8590948327910155,stable_control,0.16903300495837614,0.01953125
flocking_topology_support,11001,2.1968247206547447,0.6770282516537562,0.7421875,0.9520030743844231,0.6029405743844233,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.515625,76,0.6742569366871081,1.729162746595629,4.897269092166421,7.838639470492648,0.9822098214285715,0.0,1.862439676252287,3.6880069998051335,5.156700005556564,1.7716572262942432,8.0,1.0,0.0,0.0,0.0,1.0125,8.0,1.0,7.825,0.0,0.021875,0.0,0,0.0,2,50.5375,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.9625,0.7453125,0.2328125,0.03125,0.03125,0.16875,1.5341753536466212,123.06715911358968,0.8546842499636114,stable_control,0.27083725340437104,0.03220982142857154
flocking_topology_support,11002,2.241020595377915,0.5976139808074842,0.75546875,0.8863727512625654,0.5426227512625654,0.55,0.0,0.45,0.0625,0.14285714285714285,0.00625,0.5390625,77,0.6146218999128894,1.408265745828103,3.5088772771948054,7.749979197267582,0.98515625,0.0,2.0009632399363615,3.675191448104266,5.1507034772848295,1.8881650919359907,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.93125,0.0,0.00859375,0.0,0,0.0,0,51.33125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05,0.75625,0.23515625,0.0,0.0,0.06875,1.5303590681245427,173.6230050559219,0.8737382909748703,stable_control,0.5917342541718971,0.03515625
flocking_topology_support,11003,2.1527454195463442,0.6430885419851943,0.7375,0.9371912832929418,0.5821912832929417,0.5375,0.0,0.4625,0.08125,0.0,0.0,0.525,80,0.6765020270140417,1.7783055688176845,5.086461468080473,9.346542339739663,0.9685416666666665,0.0,2.0818207986333364,3.6992896706583,5.175222506243275,1.8797917698345128,8.0,1.0,0.0,0.0,0.0,1.025,8.0,1.0,7.86875,0.0,0.01640625,0.0,0,0.0,2,50.58125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.4875,5.91875,0.73984375,0.2390625,0.0,0.0,0.13125,1.5822636973586406,121.21898055342886,0.8684940419625491,stable_control,0.22169443118231547,0.018541666666666567
flocking_topology_support,11004,2.2564009814478436,0.737184282927725,0.73671875,1.0105654802297603,0.6621279802297604,0.54375,0.0,0.45625,0.0625,0.125,0.00625,0.521875,79,0.7299148769812095,2.0194116898676135,5.87461200344201,10.597116466429899,0.9337053571428571,0.0,2.1192313973155334,3.678208733421748,5.108655757211204,1.887231160170098,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,0,50.5875,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.49375,5.91875,0.73984375,0.240625,0.0,0.0,0.1375,1.552657259079863,156.50395521054705,0.8534134582150728,stable_control,0.019411689867613546,0.016294642857142883
flocking_topology_rejoin,11000,2.1330563847004846,0.6092719765371206,0.74765625,0.9225389940657485,0.5734764940657483,0.54375,0.0,0.45625,0.06875,0.42857142857142855,0.01875,0.5234375,77,0.6937403608831338,1.8309669950416239,5.034483449841728,22.15503989961681,0.96953125,0.0,2.1334615846051,3.690306559349149,5.123494621424488,1.8272853461183793,8.0,1.0,0.0,0.0,0.0,1.0125,8.0,1.0,7.86875,0.0,0.01640625,0.0,0,0.0,2,50.68125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5,0.48125,5.98125,0.74765625,0.23359375,0.0,0.0,0.13125,1.549778876457197,165.18351509767714,0.8555672080256045,stable_control,0.16903300495837614,0.01953125
flocking_topology_rejoin,11001,2.1968247206547447,0.6770282516537562,0.7421875,0.9520030743844231,0.6029405743844233,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.515625,76,0.6742569366871081,1.729162746595629,4.897269092166421,7.838639470492648,0.9822098214285715,0.0,1.862439676252287,3.6880069998051335,5.156700005556564,1.7716572262942432,8.0,1.0,0.0,0.0,0.0,1.0125,8.0,1.0,7.825,0.0,0.021875,0.0,0,0.0,2,50.5375,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.9625,0.7453125,0.2328125,0.03125,0.03125,0.16875,1.5341753536466212,123.06715911358968,0.8549426670651883,stable_control,0.27083725340437104,0.03220982142857154
flocking_topology_rejoin,11002,2.241020595377915,0.5976139808074842,0.75546875,0.8863727512625654,0.5426227512625654,0.55,0.0,0.45,0.0625,0.14285714285714285,0.00625,0.5390625,77,0.6146218999128894,1.408265745828103,3.5088772771948054,7.749979197267582,0.98515625,0.0,2.0009632399363615,3.675191448104266,5.1507034772848295,1.8881650919359907,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.93125,0.0,0.00859375,0.0,0,0.0,0,51.33125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05,0.75625,0.23515625,0.0,0.0,0.06875,1.5303590681245427,173.6230050559219,0.8790790839120746,stable_control,0.5917342541718971,0.03515625
flocking_topology_rejoin,11003,2.1527454195463442,0.6430885419851943,0.7375,0.9371912832929418,0.5821912832929417,0.5375,0.0,0.4625,0.08125,0.0,0.0,0.525,80,0.6765020270140417,1.7783055688176845,5.086461468080473,9.346542339739663,0.9685416666666665,0.0,2.0818207986333364,3.6992896706583,5.175222506243275,1.8797917698345128,8.0,1.0,0.0,0.0,0.0,1.025,8.0,1.0,7.86875,0.0,0.01640625,0.0,0,0.0,2,50.58125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.5125,0.4875,5.91875,0.73984375,0.2390625,0.0,0.0,0.13125,1.5822636973586406,121.21898055342886,0.8519718749448657,stable_control,0.22169443118231547,0.018541666666666567
flocking_topology_rejoin,11004,2.2564009814478436,0.737184282927725,0.73671875,1.0105654802297603,0.6621279802297604,0.54375,0.0,0.45625,0.0625,0.125,0.00625,0.521875,79,0.7299148769812095,2.0194116898676135,5.87461200344201,10.597116466429899,0.9337053571428571,0.0,2.1192313973155334,3.678208733421748,5.108655757211204,1.887231160170098,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,0,50.5875,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.49375,5.91875,0.73984375,0.240625,0.0,0.0,0.1375,1.552657259079863,156.50395521054705,0.8545459590386599,stable_control,0.019411689867613546,0.016294642857142883
flocking_topology_partition,11000,2.198137158414966,0.872591647893033,0.74765625,0.9879136487920135,0.6388511487920134,0.54375,0.0,0.45625,0.06875,0.42857142857142855,0.01875,0.5234375,77,0.9335306802122197,2.9309904643775235,5.575643752453065,96.55084063202376,0.95703125,0.0,2.1334615846051,3.690306559349149,5.123494621424488,1.8272853461183793,8.0,1.0,0.0,0.0,0.0,1.0125,7.95,0.99375,7.81875,0.0,0.02265625,0.0,0,0.0,2,50.38125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.46875,5.98125,0.74765625,0.22734375,0.0,0.0,0.13125,1.549778876457197,165.18351509767714,0.8556067920289934,stable_control,0.9309904643775235,0.007031250000000044
flocking_topology_partition,11001,2.301918489525447,1.0339380023431628,0.7421875,1.031772998824287,0.6827104988242869,0.54375,0.0,0.45625,0.06875,0.0,0.0,0.515625,76,1.0321254554668788,3.402360071763782,5.308706663015225,137.93118763301158,0.9697098214285715,0.0,1.862439676252287,3.6880069998051335,5.156700005556564,1.7716572262942432,8.0,1.0,0.0,0.0,0.0,1.0125,7.95,0.99375,7.775,0.0,0.028125,0.0,0,0.0,2,50.2375,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.4625,5.9625,0.7453125,0.2265625,0.03125,0.03125,0.16875,1.5341753536466212,123.06715911358968,0.8703187499195337,stable_control,1.4023600717637819,0.019709821428571583
flocking_topology_partition,11002,2.241020595377915,0.5976139808074842,0.75546875,0.8863727512625654,0.5426227512625654,0.55,0.0,0.45,0.0625,0.14285714285714285,0.00625,0.5390625,77,0.6146218999128894,1.408265745828103,3.5088772771948054,7.749979197267582,0.98515625,0.0,2.0009632399363615,3.675191448104266,5.1507034772848295,1.8881650919359907,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.93125,0.0,0.00859375,0.0,0,0.0,0,51.33125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.48125,0.48125,6.05,0.75625,0.23515625,0.0,0.0,0.06875,1.5303590681245427,173.6230050559219,0.8780054999515414,stable_control,0.5917342541718971,0.03515625
flocking_topology_partition,11003,2.080342806351396,0.6430885419851943,0.7375,0.9371912832929418,0.5821912832929417,0.5375,0.0,0.4625,0.08125,0.0,0.0,0.525,7,0.6765020270140417,1.7783055688176845,5.086461468080473,9.346542339739663,0.9685416666666665,0.0,2.0818207986333364,3.6992896706583,5.175222506243275,1.8797917698345128,8.0,1.0,0.0,0.0,0.0,1.025,7.9,0.9875,7.76875,0.0,0.02890625,0.0,0,0.0,2,49.98125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4875,0.4625,5.91875,0.73984375,0.2265625,0.0,0.0,0.13125,1.5822636973586406,121.21898055342886,0.858240416040644,stable_control,0.22169443118231547,0.018541666666666567
flocking_topology_partition,11004,2.2564009814478436,0.737184282927725,0.73671875,1.0105654802297603,0.6621279802297604,0.54375,0.0,0.45625,0.0625,0.125,0.00625,0.521875,79,0.7299148769812095,2.0194116898676135,5.87461200344201,10.597116466429899,0.9337053571428571,0.0,2.1192313973155334,3.678208733421748,5.108655757211204,1.887231160170098,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.8625,0.0,0.0171875,0.0,0,0.0,0,50.5875,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.50625,0.49375,5.91875,0.73984375,0.240625,0.0,0.0,0.1375,1.552657259079863,156.50395521054705,0.8544403340201825,stable_control,0.019411689867613546,0.016294642857142883
flocking_topology_resilient,11000,2.175410043311465,0.6093533995665786,0.665625,0.9530852453548802,0.6099602453548802,0.55,0.0,0.45,0.05625,0.07352941176470588,0.03125,0.51875,140,0.6401570054621591,1.4578870307605498,3.9917950948025807,5.689855191698183,0.99609375,0.0,2.164009577908479,3.6805184492813274,4.99482573655468,1.8981573266322163,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.875,3.367086629241963,0.015625,0.0,0,0.0,0,50.73125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.1625,0.875,5.9875,0.7484375,0.23359375,0.0,0.0,0.125,1.547886566158443,172.32524953157107,0.8902315830346197,stable_control,0.5421129692394502,0.046093750000000044
flocking_topology_resilient,11001,2.388129320144517,0.6511918536190437,0.69609375,1.0144716343024676,0.6760341343024675,0.55625,0.0,0.44375,0.05625,0.1,0.05,0.5234375,151,0.6791502768005862,1.621771023771906,4.076663086036567,6.942280632054456,0.98359375,0.0,2.0178019368864235,3.685651759203445,5.123723152004614,1.905808555537882,8.0,1.0,0.0,0.0,0.0,1.01875,7.925,0.990625,7.78125,4.14355006945632,0.02734375,0.0,0,0.025,2,50.3375,0.025,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.93125,0.94375,5.98125,0.74765625,0.225,0.03125,0.03125,0.1375,1.529516691151994,126.66941067825537,0.8757944169919938,stable_control,0.3782289762280939,0.03359375000000009
flocking_topology_resilient,11002,2.23602151115771,0.6052882705058971,0.73515625,0.9294835256576768,0.5916710256576768,0.55625,0.0,0.44375,0.05,0.07246376811594203,0.03125,0.5390625,140,0.6451107294294138,1.5155984658173314,3.885423024105802,10.535312296309332,0.96640625,0.0,2.014653554583332,3.673133684535428,5.103658929001169,1.8785659772252168,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.93125,2.9351351698033397,0.00859375,0.0,0,0.0,0,51.38125,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.15,0.875,6.06875,0.75859375,0.2328125,0.0,0.0,0.06875,1.5276587676069115,177.3418358548024,0.8878160829190165,stable_control,0.4844015341826686,0.016406250000000067
flocking_topology_resilient,11003,2.161086140866937,0.6393921087685105,0.715625,0.9544436782213254,0.6253811782213253,0.56875,0.0,0.43125,0.05625,0.04285714285714286,0.01875,0.5359375,139,0.6683699537978283,1.6655104195342993,4.852370614495268,9.046220092764745,0.97140625,0.0,2.0325106971405056,3.7044738870453804,5.009416676587776,1.8829821281726686,8.0,1.0,0.0,0.0,0.0,1.00625,7.975,0.996875,7.8625,2.927090872543178,0.0171875,0.0,0,0.025,2,50.58125,0.025,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.1875,0.86875,5.9375,0.7421875,0.2359375,0.0,0.0,0.1125,1.5813733260492553,125.90610606749883,0.8700883749406785,stable_control,0.33448958046570065,0.02140625000000007
flocking_topology_resilient,11004,2.3048339261099753,0.6481995393887786,0.64765625,1.0955639274298494,0.7571264274298493,0.55625,0.0,0.44375,0.05625,0.2318840579710145,0.1,0.521875,140,0.6648599845313281,1.5759252429057207,4.5522447070635765,10.227730988722065,0.9619791666666666,0.0,2.044971035107296,3.671956371459551,5.0277017385104426,1.8422395256469677,8.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,7.86875,4.30060948459838,0.01640625,0.0,0,0.0,0,50.6875,0.0,0.0,,3840,737280,0.7199999999999999,0.0,0.0,0.0,0.0,0,4.83125,0.875,5.93125,0.74140625,0.23984375,0.025,0.01875,0.125,1.553528404040812,163.17428911153772,0.8927484999876469,stable_control,0.42407475709427933,0.011979166666666652
flocking_robust_active,11000,3.530502484118761,3.2242209220647924,0.8446428571428571,2.244414889550648,2.120977389550648,0.84375,0.0,0.15625,0.0625,0.25,0.03125,0.8424107142857142,25,3.3244377064493285,32.97371273816769,131.31402874082428,150.10737361491292,0.6908854166666666,0.0,2.132753093441715,3.667095343018888,14.359698211423517,4.76905411664788,7.125,1.0,0.0,0.0,0.0,1.0,7.125,1.0,4.90625,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3414,655488,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.275,0.26875,4.18125,0.8946428571428571,0.10457589285714286,1.9625,0.69375,1.34375,1.5244620255746608,164.7073483965936,0.452965792035684,failure_only,30.97371273816769,0.25911458333333337
flocking_robust_active,11001,2.2894763509547515,0.6768482698591899,0.765,1.0055730008123587,0.6711980008123585,0.5625,0.0,0.4375,0.0625,0.42857142857142855,0.01875,0.545,75,0.9323425912321087,3.3032620834490656,5.364952482017983,143.21746583837304,0.9488095238095238,0.0,1.9044161148692225,3.68165346522078,9.263785546895443,3.4226800028950835,7.125,1.0,0.0,0.0,0.0,1.0,7.125,1.0,6.9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3366,646272,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,5.35,0.76625,0.23374999999999999,0.08125,0.05,0.19375,1.6827935528688394,122.839637082714,0.7390264170244336,failure_only,1.3032620834490656,0.0011904761904761862
flocking_robust_active,11002,2.2258678266037237,0.8146498093456593,0.7628125,0.92922093395571,0.6035959339557102,0.575,0.0,0.425,0.06875,0.0,0.0,0.5599999999999999,76,0.8194000110422156,2.3269899141022172,3.936733348369857,134.48431779320998,0.9614955357142858,0.0,1.9204634428525273,3.6607970133268166,15.258393871616624,3.222602735199799,7.125,1.0,0.0,0.0,0.0,1.0,7.125,1.0,6.5875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3377,648384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.475,0.475,5.0375,0.7659374999999999,0.2340625,0.375,0.24375,0.35625,1.6704205921001474,168.58549931794678,0.6970121669583023,failure_only,0.3269899141022172,0.011495535714285854
flocking_robust_active,11003,2.130599613998334,0.6849682579491086,0.76953125,0.9410578854682182,0.6148078854682183,0.575,0.0,0.425,0.075,0.0,0.0,0.575,76,0.7038128725242381,1.8852897657873602,5.623505389836109,8.124394734294837,0.9582738095238096,0.0,2.1866628082362807,3.6981168525754784,9.650316468768043,3.0640422908082994,7.125,1.0,0.0,0.0,0.0,1.0,7.125,1.0,6.8125,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3364,645888,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.2875,0.7703125,0.22890625,0.075,0.06875,0.28125,1.6803680762556337,124.34096175380978,0.7275101668201387,failure_only,0.11471023421263982,0.008273809523809628
flocking_robust_active,11004,2.3927572195189017,1.0965217992804297,0.771875,1.0908744302959128,0.7549369302959129,0.56875,0.0,0.43125,0.125,0.25,0.0125,0.56875,47,1.2841764799834974,5.455973757023908,7.060521824719051,138.64435046042541,0.9160342261904763,0.0,2.08303437997808,3.6680973960386547,12.626682258067941,2.465168341297267,7.125,1.0,0.0,0.0,0.0,1.0,7.125,1.0,6.56875,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45625,0.45625,5.05,0.771875,0.228125,0.28125,0.2,0.43125,1.6649876880006054,159.50063307393077,0.677146750036627,failure_only,3.4559737570239077,0.0339657738095237
flocking_topology_support,11000,3.5629922588776197,3.2174588742783805,0.5,2.7066780709056495,2.0838655709056497,0.18125,0.0,0.81875,0.0875,0.0,0.0,0.084375,25,3.2135675199760274,30.651547245582435,123.58014971041305,140.51449253742572,0.6913020833333333,0.0,2.1430979783956414,3.6700893039529783,14.456931736089143,4.183178932259869,7.125,1.0,0.0,0.0,0.0,1.0125,7.125,0.890625,4.95,0.0,0.38125,0.0,0,0.0,4,29.03125,0.0,0.0,,3406,653952,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2875,0.28125,4.2125,0.5265625,0.09140625,1.925,0.69375,1.31875,1.5236611365390738,163.07817392134442,0.46523416601121426,failure_only,28.651547245582435,0.25869791666666664
flocking_topology_support,11001,2.18715510137794,0.7203162398602534,0.6671875,1.0059161076700327,0.6515411076700327,0.5375,0.0,0.4625,0.075,0.0,0.0,0.3546875,75,0.7204875404245732,1.98335122279844,5.189634592449064,7.838639470492648,0.9710416666666667,0.0,1.9684807418434402,3.6777963132275375,9.568896776772382,3.90229109620104,7.125,1.0,0.0,0.0,0.0,1.0125,7.125,0.890625,6.89375,0.0,0.13828125,0.0,0,0.0,4,43.1375,0.0,0.125,,3372,647424,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.46875,5.34375,0.66796875,0.19375,0.08125,0.05,0.2,1.6828108308801952,121.65055426440462,0.743570749880746,failure_only,0.016648777201559994,0.021041666666666736
flocking_topology_support,11002,2.2992650296690313,0.8462087362540934,0.63046875,0.9753198279503845,0.6209448279503846,0.5375,0.0,0.4625,0.075,0.0,0.0,0.284375,76,0.842643037442487,2.35682218835836,3.8928514756534396,130.08019596842195,0.9747395833333332,0.0,2.040298229845617,3.6563057736221096,15.576679185690622,4.227727867031869,7.125,1.0,0.0,0.0,0.0,1.0,7.125,0.890625,6.56875,0.0,0.17890625,0.0,0,0.0,2,40.58125,0.0,0.125,,3377,648384,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.4625,0.4625,5.05625,0.63203125,0.1890625,0.375,0.24375,0.375,1.6734917436958596,167.65548459898835,0.7247456670738757,failure_only,0.3568221883583602,0.02473958333333326
flocking_topology_support,11003,2.0944354406777723,0.6642660068157639,0.66015625,0.9506680169263685,0.5850430169263685,0.525,0.0,0.475,0.09375,0.0,0.0,0.3453125,76,0.674936782716062,1.7834481315466895,5.2221246625495645,7.753276392998885,0.95578125,0.0,2.1378848673735833,3.6917235535861095,10.364275121929035,2.761878696312022,7.125,1.0,0.0,0.0,0.0,1.025,7.125,0.890625,6.825,0.0,0.146875,0.0,0,0.0,4,42.58125,0.0,0.125,,3380,648960,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.46875,0.4625,5.3,0.6625,0.18984375,0.075,0.06875,0.26875,1.6817315864384668,120.28979542985934,0.7360630419570953,failure_only,0.21655186845331054,0.005781250000000071
flocking_topology_support,11004,2.2419829978387567,0.9786313307067066,0.63203125,1.0600718236248057,0.6691343236248055,0.49375,0.0,0.50625,0.1125,0.25,0.00625,0.278125,76,0.9901580859515546,3.2967244893708822,7.0173824737454895,127.80677148537036,0.9197544642857143,0.0,2.1615154427645757,3.6642905765380838,13.115923442234259,3.725017450276938,7.125,1.0,0.0,0.0,0.0,1.025,7.125,0.890625,6.575,0.0,0.178125,0.0,0,0.0,4,40.6875,0.0,0.125,,3368,646656,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.45625,0.45625,5.05625,0.63203125,0.18984375,0.2875,0.20625,0.425,1.6654800088378359,155.08615725003818,0.7022267498541623,failure_only,1.2967244893708822,0.030245535714285676
flocking_topology_rejoin,11000,3.562992258996441,3.2174588744099624,0.4990885416666667,2.7054280718378854,2.083865571837886,0.18125,0.0,0.81875,0.075,0.0,0.0,0.08255208333333333,25,3.213265128540111,30.644467448577153,123.58014971041305,140.51449253742572,0.6919270833333333,2.3240562095898865,2.1390566719657977,3.66146678202941,14.456929234853197,4.15685128454449,7.125,1.0,0.0,0.0,0.0,1.0125,7.125,0.890625,4.942708333333334,0.0,0.3821614583333333,0.05,2,0.0,4,29.03125,0.0,0.0,,3406,653952,0.7199999999999999,0.0,0.0,0.0,0.0,0,1.2875,0.28125,4.2125,0.5256510416666667,0.09140625,1.9,0.69375,1.30625,1.514210490698711,163.07817421988318,0.46535937511362135,failure_only,28.644467448577153,0.25807291666666665
