scenario,algorithm,runs,position_rmse_mean,position_rmse_std,best_hypothesis_rmse_mean,best_hypothesis_rmse_std,agent_position_rmse_mean,agent_position_rmse_std,recovery_steps_mean,recovery_steps_std,information_gain_mean,information_gain_std,nees_calibration_error_mean,nees_calibration_error_std,coverage_calibration_error_mean,coverage_calibration_error_std,estimate_disagreement_mean,estimate_disagreement_std,runtime_seconds_mean,runtime_seconds_std,bytes_sent_mean,bytes_sent_std,mean_truth_consistent_flock_weight_mean,mean_truth_consistent_flock_weight_std,decision_loss_mean,decision_loss_std,mean_decision_base_error_mean,mean_decision_base_error_std,selection_rate_mean,selection_rate_std,mixture_rate_mean,mixture_rate_std,abstention_rate_mean,abstention_rate_std,investigation_rate_mean,investigation_rate_std,wrong_mode_rate_mean,wrong_mode_rate_std,wrong_mode_action_rate_mean,wrong_mode_action_rate_std,mean_output_confidence_mean,mean_output_confidence_std,ambiguity_resolution_steps_mean,ambiguity_resolution_steps_std,mean_nees_mean,mean_nees_std,p95_nees_mean,p95_nees_std,max_nees_mean,max_nees_std,coverage95_rate_mean,coverage95_rate_std,rejoin_window_nees_mean,rejoin_window_nees_std,mean_nis_mean,mean_nis_std,spatial_diversity_mean,spatial_diversity_std,messages_mean,messages_std,mean_momentum_mean,mean_momentum_std,mean_momentum_change_score_mean,mean_momentum_change_score_std,mean_momentum_corroborating_agents_mean,mean_momentum_corroborating_agents_std,mean_momentum_biased_agents_mean,mean_momentum_biased_agents_std,momentum_fallback_rate_mean,momentum_fallback_rate_std,momentum_change_events_mean,momentum_change_events_std,mean_hypothesis_flocks_mean,mean_hypothesis_flocks_std,multiflock_rate_mean,multiflock_rate_std,mean_primary_flock_size_mean,mean_primary_flock_size_std,mean_primary_flock_weight_mean,mean_primary_flock_weight_std,mean_alternative_flock_weight_mean,mean_alternative_flock_weight_std,mean_quarantined_agents_mean,mean_quarantined_agents_std,quarantine_rate_mean,quarantine_rate_std,mean_suspected_bias_agents_mean,mean_suspected_bias_agents_std,mean_bias_estimate_norm_mean,mean_bias_estimate_norm_std,mean_operational_agents_mean,mean_operational_agents_std,mean_delivery_ratio_mean,mean_delivery_ratio_std,mean_message_age_mean,mean_message_age_std,partition_active_rate_mean,partition_active_rate_std,partition_selection_rate_mean,partition_selection_rate_std,mean_topology_components_mean,mean_topology_components_std,mean_observer_component_size_mean,mean_observer_component_size_std,mean_topology_visibility_fraction_mean,mean_topology_visibility_fraction_std,mean_topology_live_support_mean,mean_topology_live_support_std,mean_topology_retained_support_mean,mean_topology_retained_support_std,mean_topology_unknown_support_mean,mean_topology_unknown_support_std,mean_topology_probation_agents_mean,mean_topology_probation_agents_std,topology_rejoin_events_mean,topology_rejoin_events_std,topology_merge_grace_rate_mean,topology_merge_grace_rate_std,topology_epoch_changes_mean,topology_epoch_changes_std,mean_duplicate_support_suppressed_mean,mean_duplicate_support_suppressed_std,topology_selection_blocked_rate_mean,topology_selection_blocked_rate_std,max_primary_support_jump_mean,max_primary_support_jump_std,movement_distance_mean,movement_distance_std
partition_only,flocking_robust_active,5,2.228508195033474,0.07178049430252002,0.6613372279339682,0.020711493370065424,0.8158274455375374,0.18803815537031726,,,3.7040441330390954,0.0071532451119010925,0.854102413501348,0.7214859333185285,0.018562500000000058,0.01106417713275598,1.961309753414159,0.036221451248056244,0.7446062750183046,0.018487257337862845,538867.2,15058.284715066322,0.7605625,0.0027018031884473623,0.970204186579867,0.06338588436773687,0.6317666865798669,0.06647357006755979,0.5587500000000001,0.007499999999999973,0.0,0.0,0.44125,0.007499999999999999,0.075,0.019364916731037084,0.185,0.24879710609249456,0.01,0.012869537676233752,0.5569821428571429,0.005643842449013421,77.0,1.0954451150103321,2.5018537724026046,0.9990874215255691,4.4726009360713785,0.638639262693749,57.75886758526426,62.67446564880966,0.9657500000000001,0.014795942750463717,0.0,0.0,2.0639389604130525,0.09644112235128909,4.745331115454677,0.07322873533611364,2806.6,78.42856622430375,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900000000000002,0.010155048005794925,0.47874999999999995,0.003061862178478989,5.97125,0.053996527666137835,0.7622113095238094,0.0023216260218226407,0.23591369047619049,0.0011418103464879627,0.015,0.01610512340840641,0.01125,0.012119199643540822,0.135,0.03824264635194589,1.549255384458045,0.018693687492368504,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.16857142857142854,0.018952141659173718,1.0,0.0,8.0,0.0,1.0,0.0,7.86125,0.04153311931459039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.1559639597594,20.806242886905466
partition_only,flocking_topology_support,5,2.2116568514914823,0.05274015839750363,0.6635583823533631,0.02896457955342675,0.7684752350817604,0.1844380212013695,,,3.7028287058662364,0.007853791790894302,0.633771141489039,0.7685617980535594,0.02381845238095237,0.012144795888645908,1.9467588762257428,0.020286459782526592,0.772101466730237,0.018833776108430476,540825.6,14358.930233133664,0.745,0.007388494010960529,0.9672798562514385,0.046032878285458045,0.6220298562514385,0.04777768855157208,0.55,0.006846531968814593,0.0,0.0,0.45,0.006846531968814572,0.0775,0.017940875118009156,0.1457142857142857,0.18303562717767963,0.0075,0.009185586535436918,0.52859375,0.010569709078304852,77.4,1.4966629547095764,2.2218840081244684,0.9711439564504639,4.376609551684213,0.46780667480674615,33.749582471612094,47.41635045055162,0.9738184523809524,0.012144795888645908,0.0,0.0,2.0461949394469623,0.0730465295078806,4.8375725594514165,0.08812914346576711,2816.8,74.78609496423783,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962500000000003,0.017499999999999957,0.48125,0.0055901699437494795,5.9725,0.051931445194602285,0.7465625,0.006491430649325286,0.23515625,0.0026608416196760055,0.01125,0.013919410907075054,0.01,0.012869537676233752,0.12625000000000003,0.035,1.5487615004594395,0.018558354437575073,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.1657142857142857,0.0193780856660722,2.105,0.08351646544245038,8.0,0.0,1.0,0.0,7.871250000000001,0.0369966214673718,0.0,0.0,0.01609375,0.004624577683421481,0.0,0.0,0.0,0.0,0.0,0.0,23.4,4.923413450036469,50.73375,0.35214964858707426,0.0,0.0,0.25,0.0,149.73558970543743,21.275972866737348
partition_only,flocking_topology_rejoin,5,2.2116568514914823,0.05274015839750363,0.6635583823533631,0.02896457955342675,0.7684752350817604,0.1844380212013695,,,3.7028287058662364,0.007853791790894302,0.633771141489039,0.7685617980535594,0.02381845238095237,0.012144795888645908,1.9467588762257428,0.020286459782526592,0.7645639081951231,0.011214634128167414,540825.6,14358.930233133664,0.745,0.007388494010960529,0.9672798562514385,0.046032878285458045,0.6220298562514385,0.04777768855157208,0.55,0.006846531968814593,0.0,0.0,0.45,0.006846531968814572,0.0775,0.017940875118009156,0.1457142857142857,0.18303562717767963,0.0075,0.009185586535436918,0.52859375,0.010569709078304852,77.4,1.4966629547095764,2.2218840081244684,0.9711439564504639,4.376609551684213,0.46780667480674615,33.749582471612094,47.41635045055162,0.9738184523809524,0.012144795888645908,0.0,0.0,2.0461949394469623,0.0730465295078806,4.8375725594514165,0.08812914346576711,2816.8,74.78609496423783,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962500000000003,0.017499999999999957,0.48125,0.0055901699437494795,5.9725,0.051931445194602285,0.7465625,0.006491430649325286,0.23515625,0.0026608416196760055,0.01125,0.013919410907075054,0.01,0.012869537676233752,0.12625000000000003,0.035,1.5487615004594395,0.018558354437575073,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.1657142857142857,0.0193780856660722,2.105,0.08351646544245038,8.0,0.0,1.0,0.0,7.871250000000001,0.0369966214673718,0.0,0.0,0.01609375,0.004624577683421481,0.0,0.0,0.0,0.0,0.0,0.0,23.4,4.923413450036469,50.73375,0.35214964858707426,0.0,0.0,0.25,0.0,149.73558970543743,21.275972866737348
partition_only,flocking_topology_partition,5,2.2848587098562083,1.2005232303354947,1.8098587004817652,1.4257994072863223,1.8108181067252596,1.4264310741573671,,,3.7028287058662364,0.007853791790894302,14.531509275517205,17.803924921980283,0.12541964285714285,0.12410542008054011,1.9467588762257428,0.020286459782526592,0.7177999998442829,0.018414645844616953,540825.6,14358.930233133664,0.6426562499999999,0.020316105449248865,1.7039499373893296,0.8958511551817911,1.2964499373893295,0.8943775557977726,0.465,0.004999999999999982,0.0,0.0,0.5349999999999999,0.004999999999999982,0.0625,0.0,0.0,0.0,0.0,0.0,0.29625,0.04442119074833541,16.6,6.086049621881176,16.116022807505097,18.135115233985942,58.625356154367,66.32680076082217,67.16638376211188,72.48937945980015,0.8572053571428573,0.15007130426832413,0.0,0.0,2.0461949394469623,0.0730465295078806,4.8375725594514165,0.08812914346576711,2816.8,74.78609496423783,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1700000000000002,0.04565495591937413,0.16625,0.04687083314813168,5.1525,0.17636078078756642,0.6440625,0.022045097598445803,0.05828125000000001,0.015121577608669008,0.01125,0.013919410907075054,0.01,0.012869537676233752,0.12625000000000003,0.035,1.5487615004594395,0.018558354437575073,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.105,0.08351646544245038,5.7075,0.06952966992586697,0.7134375,0.008691208740733371,5.6225,0.06887488656977958,0.0,0.0,0.29718750000000005,0.008609360821222434,0.0,0.0,0.0,0.0,0.0,0.0,23.4,4.923413450036469,35.353750000000005,0.8500790404427102,0.0,0.0,0.5,0.0,149.73558970543743,21.275972866737348
partition_only,flocking_topology_resilient,5,2.3456468653058016,1.2984170948234341,1.358550808106484,1.080203865113238,1.368657850066834,1.0773488727917038,,,3.6997955916699667,0.008900658673455662,6.236701102331571,11.081741647649336,0.06212351190476193,0.08398062656099885,1.9595429259764212,0.025023991321303306,0.720730091817677,0.018242099224543222,539443.2,17799.79800334824,0.58203125,0.04010179917254336,1.4697855249335134,0.6479067655803328,1.054160524933513,0.6469688192639426,0.4525,0.0050000000000000044,0.0,0.0,0.5475,0.005000000000000026,0.05,0.0,0.09406547331075632,0.12038853024515014,0.032499999999999994,0.04019483797703382,0.29218750000000004,0.049578299814535785,142.0,4.516635916254486,7.728499014214469,11.352785456847736,29.38890534286287,49.600046067291146,60.19838366833012,64.25299324813,0.9205610119047618,0.10022685442977583,0.0,0.0,2.045949157218394,0.07405790334012873,4.769011413469064,0.06124776475404538,2809.6,92.70728126743874,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2125,0.3535533905932736,0.8875,0.028228974476590524,5.1425,0.18718306547334887,0.6428125,0.02339788318416861,0.05046874999999999,0.0035835452941186596,0.0125,0.013110110602126895,0.01125,0.012119199643540822,0.12250000000000001,0.031770662567847094,1.5479674178475022,0.019481699164697452,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.1525,0.04534589286804258,5.63875,0.1961106192943157,0.70484375,0.024513827411789462,5.5512500000000005,0.19077965038231937,2.7813727575208937,1.585971147525538,0.30609375,0.02384745629778992,0.0,0.0,0.0,0.0,0.15375,0.060930288034769714,14.8,4.261455150532504,35.09375,1.458761246743277,0.15375,0.060930288034769714,0.5,0.0,153.35228609895984,22.128505558330026
asymmetric_partition,flocking_robust_active,5,2.2147803159843695,0.08371925933005224,0.6556921324628668,0.022479688314730607,0.807418807245995,0.1816492529951835,,,3.7034947420313804,0.008363849524412315,0.8277448568173572,0.6832035201138726,0.01619196428571428,0.010147730924739733,1.928736028543809,0.02189121643476796,0.7728807164356113,0.027115974590449007,559680.0,29128.621141413474,0.7602648809523809,0.003827572455958472,0.9562783664487251,0.0563483455693042,0.6178408664487252,0.05872176119895565,0.5587500000000001,0.007499999999999973,0.0,0.0,0.44125,0.007499999999999999,0.075,0.019364916731037084,0.12954545454545455,0.16192284664142614,0.0075,0.009185586535436918,0.5578973214285714,0.004193730135449757,77.2,1.16619037896906,2.4697976529836803,0.9649967684581123,4.3694292242563515,0.6021152746884062,58.36159955162996,62.572273366768144,0.9639151785714286,0.013096715453731894,0.0,0.0,2.0448176965145866,0.09457435665434186,4.798305020721113,0.08263704963338671,2915.0,151.71156844486185,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.012247448713915848,0.48,0.004677071733467434,5.98,0.05083674851915683,0.7614970238095238,0.0034153565546525084,0.23678422619047618,0.0022105172665881577,0.0125,0.013110110602126895,0.01125,0.012119199643540822,0.12250000000000001,0.03025929609227551,1.5488815837753087,0.018191335746699986,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.16857142857142854,0.018952141659173718,1.0,0.0,8.0,0.0,1.0,0.0,7.875,0.03235544776386201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.2524049315251,21.35384981942501
asymmetric_partition,flocking_topology_support,5,2.2080324516282914,0.08362595986179497,0.6630060021350344,0.03338587516715211,0.7795706701911388,0.20075271063532232,,,3.700605444869196,0.008445475524737981,0.6631948659942394,0.8868028385010113,0.019727678571428608,0.01282788554830088,1.936968903851318,0.03012181929925368,0.7951787247788161,0.012542426716229464,561984.0,27366.028809456442,0.7432812500000001,0.007568050648945213,0.9720847420323422,0.055757049615931045,0.625647242032342,0.059273610121572486,0.54875,0.01075290658380329,0.0,0.0,0.45125000000000004,0.010752906583803278,0.07999999999999999,0.01741048534648015,0.15238095238095237,0.18904222134551626,0.008749999999999999,0.010897247358851683,0.5278124999999999,0.0062029478878997315,78.0,0.8944271909999159,2.2971619926796127,1.0667433874935666,4.525545001569138,0.8433114824148915,37.01913389008625,53.96585628191398,0.9668705357142857,0.01640490701500373,0.0,0.0,2.0389068611646386,0.0862315198434132,4.8933361881502915,0.09524910856196078,2927.0,142.5314000492523,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962500000000003,0.012869537676233774,0.48375,0.0050000000000000044,5.97125,0.053706377647352026,0.74640625,0.006713297205919003,0.23562500000000003,0.002595819957161903,0.01125,0.012119199643540822,0.01125,0.012119199643540822,0.125,0.03601215072721983,1.5488290347939284,0.018194850721509444,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.16285714285714287,0.029416086117105715,2.05625,0.1317549809305136,8.0,0.0,1.0,0.0,7.8725000000000005,0.03762479235823086,0.0,0.0,0.0159375,0.004703099044778878,0.0,0.0,0.0,0.0,0.0,0.0,21.6,7.709734106958553,50.74375,0.3570495413804641,0.0,0.0,0.25,0.11180339887498948,149.445051662906,21.273153854321077
asymmetric_partition,flocking_topology_rejoin,5,2.2080324516282914,0.08362595986179497,0.6630060021350344,0.03338587516715211,0.7795706701911388,0.20075271063532232,,,3.700605444869196,0.008445475524737981,0.6631948659942394,0.8868028385010113,0.019727678571428608,0.01282788554830088,1.936968903851318,0.03012181929925368,0.7998374334070831,0.036501580703494456,561984.0,27366.028809456442,0.7432812500000001,0.007568050648945213,0.9720847420323422,0.055757049615931045,0.625647242032342,0.059273610121572486,0.54875,0.01075290658380329,0.0,0.0,0.45125000000000004,0.010752906583803278,0.07999999999999999,0.01741048534648015,0.15238095238095237,0.18904222134551626,0.008749999999999999,0.010897247358851683,0.5278124999999999,0.0062029478878997315,78.0,0.8944271909999159,2.2971619926796127,1.0667433874935666,4.525545001569138,0.8433114824148915,37.01913389008625,53.96585628191398,0.9668705357142857,0.01640490701500373,0.0,0.0,2.0389068611646386,0.0862315198434132,4.8933361881502915,0.09524910856196078,2927.0,142.5314000492523,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4962500000000003,0.012869537676233774,0.48375,0.0050000000000000044,5.97125,0.053706377647352026,0.74640625,0.006713297205919003,0.23562500000000003,0.002595819957161903,0.01125,0.012119199643540822,0.01125,0.012119199643540822,0.125,0.03601215072721983,1.5488290347939284,0.018194850721509444,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.16285714285714287,0.029416086117105715,2.05625,0.1317549809305136,8.0,0.0,1.0,0.0,7.8725000000000005,0.03762479235823086,0.0,0.0,0.0159375,0.004703099044778878,0.0,0.0,0.0,0.0,0.0,0.0,21.6,7.709734106958553,50.74375,0.3570495413804641,0.0,0.0,0.25,0.11180339887498948,149.445051662906,21.273153854321077
asymmetric_partition,flocking_topology_partition,5,2.2637000497631847,1.40190416567584,1.9472425295622553,1.5746170481866526,1.9501809504038548,1.5727258288897326,,,3.700605444869196,0.008445475524737981,16.78744940008273,20.173734276804353,0.15303125,0.15318632700489293,1.936968903851318,0.03012181929925368,0.7407186083961278,0.029398437229884933,561984.0,27366.028809456442,0.6189062500000038,0.02925841225185774,1.8485144091847718,1.0421974869204444,1.4410144091847719,1.0406589917985822,0.465,0.004999999999999982,0.0,0.0,0.5349999999999999,0.004999999999999982,0.0625,0.0,0.0,0.0,0.0,0.0,0.24218750000000372,0.0580190566753658,13.8,3.4871191548325386,18.40431907293394,20.486491348808954,56.079779311964764,63.166182919321386,74.41847351625455,81.68314790768753,0.83084375,0.18079381168543907,0.0,0.0,2.0389068611646386,0.0862315198434132,4.8933361881502915,0.09524910856196078,2927.0,142.5314000492523,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.105,0.026634094690828142,0.1025,0.02866836235294928,4.96,0.23003396488344932,0.6195312500000038,0.029481191037671047,0.042187499999999996,0.007622694323531544,0.01125,0.012119199643540822,0.01125,0.012119199643540822,0.125,0.03601215072721983,1.5488290347939284,0.018194850721509444,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.05625,0.1317549809305136,5.3725000000000005,0.228910462845192,0.6715625000000001,0.028613807855649,5.29625,0.22131002010754072,0.0,0.0,0.33796875000000004,0.02766375251344257,0.0,0.0,0.0,0.0,0.0,0.0,21.6,7.709734106958553,33.29375,1.7509238632790403,0.00375,0.007500000000000001,0.675,0.06123724356957946,149.445051662906,21.273153854321077
asymmetric_partition,flocking_topology_resilient,5,2.3167794658026333,1.3617539985600382,1.3617437084869581,1.0875091067630867,1.3664138180730103,1.086744919918724,,,3.699463321318125,0.010908857056001265,5.033048515804786,8.583109107446651,0.05943750000000005,0.08445867378857541,1.9511951524943192,0.029945042970538183,0.7360368084162474,0.02875990159628671,559872.0,28857.542514912802,0.5798437500000038,0.04315838834311063,1.4479417080563117,0.6714553139996622,1.0323167080563116,0.6702106982131741,0.4525,0.0050000000000000044,0.0,0.0,0.5475,0.005000000000000026,0.05,0.0,0.040892022024097495,0.03948650703674206,0.013750000000000002,0.012747548783981962,0.23781250000000625,0.06249531232419944,142.0,4.516635916254486,6.485424758583315,8.881571034893895,27.96993087459078,46.8167752781898,71.56400930691919,80.2346762933897,0.9188124999999999,0.09845518690310331,0.0,0.0,2.0360104987808256,0.06748470623657878,4.810492403001621,0.055410269895339904,2916.0,150.2997005985042,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8674999999999997,0.33432300997687864,0.8875,0.028228974476590524,4.94125,0.25029982021567637,0.61765625,0.031287477526959546,0.046250000000006244,0.0015934435979965205,0.01125,0.013919410907075054,0.01,0.012869537676233752,0.12875,0.02811805469800498,1.5479691478451785,0.018725032267531205,8.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,2.0075,0.14215968134460633,5.3925,0.2472473457895959,0.6740625,0.030905918223699487,5.313750000000001,0.24607544574784357,2.292614507599569,0.7193616837857205,0.33578125,0.030759430718480467,0.0,0.0,0.0,0.0,0.23125,0.0852386356061616,21.4,9.748846085563152,33.43375,1.9347181642296112,0.23125,0.0852386356061616,0.65,0.049999999999999996,152.58508336167836,22.69847184066201
failure_partition,flocking_robust_active,5,2.4971097115253,0.5223961449524064,1.2219894206676487,1.0209701900971773,1.3853646116193254,0.980501478462817,,,3.688045475005101,0.011476088615543853,6.801176925147601,11.773248398693683,0.05938690476190478,0.09892846013474338,3.853882196690717,0.7899031208340023,0.5735678413882852,0.07977995131382172,496166.4,7366.7975566049045,0.7791755952380952,0.02666879508937877,1.2347095050342172,0.5263785251660872,0.9472720050342172,0.6082950105982629,0.6287499999999999,0.10800752288613975,0.0,0.0,0.37124999999999997,0.10800752288613975,0.09,0.028668362352949287,0.13706293706293707,0.11555190246564949,0.0125,0.010458250331675946,0.6200907738095238,0.11139137798354559,66.2,20.614557962760202,8.757586648348028,11.798322258464212,28.10869931093278,46.65774024661359,109.83664761749166,50.18526915173305,0.9023244047619048,0.10507465108447604,0.0,0.0,2.0728256608175055,0.10700475797883076,13.17637319091962,2.7819657825593977,2584.2,38.36873727398388,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375,0.07520804478245657,0.43125,0.07510409442899901,4.936249999999999,0.381411850890871,0.7925714285714285,0.049506433500184244,0.20654315476190477,0.04947771918756362,0.53625,0.6582101678035671,0.2625,0.22700495589303774,0.5175,0.40100264961718146,1.6696858212278574,0.0616672200460985,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.32857142857142857,0.25087601621160216,1.0,0.0,7.0625,0.0,1.0,0.0,6.31375,0.6918656842191265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.11269029172195,15.547347445122353
failure_partition,flocking_topology_support,5,2.4677910080903644,0.5683772255809638,1.193593054473862,1.0408258814802034,1.1983062875282056,1.0299776536765797,,,3.6864295012629738,0.01009242530117389,6.009209803873442,11.538905303523519,0.06897767857142859,0.1003912482472029,3.965895121307155,0.6268159761964407,0.594590024696663,0.08157200592339708,497241.6,8215.625931114439,0.6100000000000001,0.05891143047512087,1.333051110480754,0.727523641090903,0.9146136104807543,0.625541701952656,0.45375,0.1374772708486752,0.0,0.0,0.54625,0.1374772708486752,0.0875,0.014252192813739226,0.03333333333333333,0.06666666666666667,0.00125,0.0025,0.25484375,0.09341920807574854,65.6,20.303694245136768,7.625170747833275,11.730916082232142,27.57439439820314,46.108561293596594,34.74424494528865,52.218335247386406,0.9111651785714285,0.1154477349727824,0.0,0.0,2.054473521497117,0.10455380592791927,13.52273225550761,2.6578960030875254,2589.8,42.78971839122104,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375000000000002,0.07510409442899899,0.43125,0.07510409442899901,4.930000000000001,0.38961920512212933,0.6162500000000001,0.048702400640266166,0.17218750000000002,0.04044913858786118,0.545,0.6697410880332787,0.2625,0.22700495589303774,0.51375,0.4050154318047647,1.6703915086707575,0.06283955877873265,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.08571428571428572,0.05421047417431507,1.74375,0.10613964857676886,7.0625,0.0,0.8828125,0.0,6.31375,0.7004842075307623,0.0,0.0,0.21078125,0.08756052594134528,0.0,0.0,0.0,0.0,0.0,0.0,13.6,3.8781438859330635,38.74374999999999,5.012894311173935,0.0,0.0,0.15,0.05,144.66768783361323,18.730980652092203
failure_partition,flocking_topology_rejoin,5,2.467928638195193,0.5682911405688146,1.1940265988470968,1.0406079136712014,1.1986247054249375,1.0297758326455049,,,3.6771143238091013,0.01445751968929754,6.006455402773183,11.53915358608854,0.06946875000000001,0.10015453770853874,3.9551681916179917,0.6126239764935166,0.600503816595301,0.0851691595062096,497241.6,8215.625931114439,0.6102083333333334,0.06001864673357077,1.3332424625665873,0.7264870294875376,0.9151799625665873,0.6252541959640809,0.45375,0.1374772708486752,0.0,0.0,0.54625,0.1374772708486752,0.08375,0.0175,0.03333333333333333,0.06666666666666667,0.00125,0.0025,0.25526041666666666,0.09553670692352584,65.6,20.303694245136768,7.626985991173046,11.728878916758646,27.59799982881259,46.09679646230556,34.40740691397305,52.38565592099904,0.9116562499999998,0.11570045585956484,1.5955075561273102,0.7634402681850814,2.0555353683258057,0.10555333602574447,13.525288242882553,2.65733394157202,2589.8,42.78971839122104,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4375000000000002,0.07510409442899899,0.43125,0.07510409442899901,4.9425,0.40045677045094397,0.6164583333333333,0.04977063276086276,0.17218750000000002,0.04044913858786118,0.5037499999999999,0.6965831788092504,0.2325,0.2401627052645768,0.49625,0.4197581148709338,1.663355504982213,0.060810774850622744,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.08571428571428572,0.05421047417431507,1.74375,0.10613964857676886,7.0625,0.0,0.8828125,0.0,6.315416666666668,0.7096826608891236,0.0,0.0,0.21057291666666664,0.08871033261114045,0.05,0.0,2.0,0.0,0.0,0.0,13.6,3.8781438859330635,38.84375,5.106293604464984,0.0,0.0,0.15,0.05,144.65381358625908,18.747470509399587
failure_partition,flocking_topology_partition,5,2.256117120980693,1.0872619629991267,1.6664098269422731,1.2398058181937075,1.6640462562574587,1.2406129249941804,,,3.6771143238091013,0.01445751968929754,11.122582428089128,14.183796749688563,0.10417708333333338,0.12152527457739437,3.9551681916179917,0.6126239764935166,0.5688783001620322,0.08303955350913167,497241.6,8215.625931114439,0.5200520833333409,0.0547053542283528,1.6156052609879132,0.8148027001080226,1.1659177609879132,0.7405398469375293,0.40875000000000006,0.11385297536735701,0.0,0.0,0.5912499999999999,0.11385297536735699,0.0625,0.0,0.0,0.0,0.0,0.0,0.057291666666674165,0.12180152699849688,16.6,6.086049621881176,12.770542054844135,14.45293582463254,53.03569959174187,59.102962251192864,65.17903354103957,69.19043771436351,0.8660520833333333,0.13628647893418402,1.5955075561273102,0.7634402681850814,2.0555353683258057,0.10555333602574447,13.525288242882553,2.65733394157202,2589.8,42.78971839122104,0.7199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22125,0.09425696260754425,0.21875,0.09312290266094587,4.22625,0.48461324785853704,0.5259895833333409,0.06095205488571437,0.059375,0.006864338323902749,0.5037499999999999,0.6965831788092504,0.2325,0.2401627052645768,0.49625,0.4197581148709338,1.663355504982213,0.060810774850622744,7.0625,0.0,1.0,0.0,0.0,0.0,0.4375,0.0,0.0,0.0,1.74375,0.10613964857676886,5.355,0.3730658453946165,0.669375,0.046633230674327064,4.685416666666667,0.5375968904919992,0.0,0.0,0.4143229166666667,0.06719961131149993,0.05,0.0,2.0,0.0,0.0,0.0,13.6,3.8781438859330635,27.59375,3.654293279828536,0.0075000000000000015,0.007288689868556625,0.425,0.12747548783981963,144.65381358625908,18.747470509399587
